pos,SRR,low_mean,mean,high_mean,numFiles,max,min,3,2,num_reads
90,SRR23143766,25.4417,28.5431,31.6444,2,30.0938,26.9924,,,0
91,SRR23143766,25.0271,27.9782,30.9292,2,29.4537,26.5027,,,7
92,SRR23143766,24.95,27.9673,30.9846,2,29.4759,26.4586,,,-7
93,SRR23143766,24.6186,27.6736,30.7286,2,29.2011,26.1461,,,5942
94,SRR23143766,24.304,27.8153,31.3266,2,29.571,26.0597,,,-5942
95,SRR23143766,24.1867,27.6798,31.1729,2,29.4263,25.9332,,,0
96,SRR23143766,24.5593,27.8352,31.1112,2,29.4732,26.1972,,,0
97,SRR23143766,24.1032,27.5544,31.0055,2,29.2799,25.8288,,,0
98,SRR23143766,24.0481,27.5414,31.0348,2,29.2881,25.7947,,,0
99,SRR23143766,23.8895,27.4063,30.9232,2,29.1648,25.6479,,,0
100,SRR23143766,24.0698,27.6311,31.1925,2,29.4118,25.8505,,,0
101,SRR23143766,23.6082,27.2226,30.837,2,29.0298,25.4154,,,0
102,SRR23143766,23.6335,27.3265,31.0195,2,29.173,25.48,,,0
103,SRR23143766,23.1495,27.1212,31.0929,2,29.107,25.1354,,,0
104,SRR23143766,22.9376,26.9818,31.026,2,29.0039,24.9597,,,0
105,SRR23143766,23.2015,26.7261,30.2508,2,28.4885,24.9638,,,0
106,SRR23143766,23.7132,26.7098,29.7065,2,28.2082,25.2115,,,0
107,SRR23143766,24.6281,26.6411,28.6541,2,27.6476,25.6346,,,0
108,SRR23143766,25.0815,26.8647,28.648,2,27.7564,25.9731,,,0
109,SRR23143766,25.4956,27.0857,28.6758,2,27.8808,26.2906,,,0
110,SRR23143766,25.6424,27.5271,29.4119,2,28.4695,26.5848,,,0
111,SRR23143766,25.8435,27.5374,29.2312,2,28.3843,26.6904,,,0
112,SRR23143766,25.8837,27.7956,29.7074,2,28.7515,26.8397,,,0
113,SRR23143766,26.1391,27.8269,29.5148,2,28.6709,26.983,,,0
114,SRR23143766,25.6777,27.8827,30.0876,2,28.9852,26.7802,,,0
115,SRR23143766,25.6735,27.7359,29.7982,2,28.767,26.7047,,,0
116,SRR23143766,25.7411,27.8059,29.8706,2,28.8382,26.7735,,,0
117,SRR23143766,25.6794,27.6484,29.6174,2,28.6329,26.6639,,,0
118,SRR23143766,25.6923,27.6519,29.6114,2,28.6317,26.6721,,,0
119,SRR23143766,25.9543,27.6751,29.396,2,28.5356,26.8147,,,0
120,SRR23143766,26.1605,27.9762,29.7919,2,28.8841,27.0683,,,0
121,SRR23143766,26.3529,27.8324,29.3119,2,28.5721,27.0926,,,12
122,SRR23143766,26.3235,28.1944,30.0653,2,29.1298,27.259,,,-12
123,SRR23143766,26.4676,28.0354,29.6032,2,28.8193,27.2515,,,0
124,SRR23143766,26.611,28.2647,29.9185,2,29.0916,27.4379,,,0
125,SRR23143766,26.7705,28.1672,29.5639,2,28.8656,27.4688,,,2663
126,SRR23143766,26.7403,28.0521,29.364,2,28.708,27.3962,,,-2663
127,SRR23143766,26.625,28.2268,29.8287,2,29.0277,27.4259,,,0
128,SRR23143766,26.4383,28.0514,29.6645,2,28.858,27.2448,,,0
129,SRR23143766,26.6124,28.092,29.5716,2,28.8318,27.3522,,,0
130,SRR23143766,26.6612,28.1735,29.6859,2,28.9297,27.4174,,,0
131,SRR23143766,26.9041,28.1605,29.4168,2,28.7886,27.5323,,,0
132,SRR23143766,26.913,28.2291,29.5451,2,28.8871,27.571,,,0
133,SRR23143766,27.1098,28.201,29.2923,2,28.7467,27.6554,,,0
134,SRR23143766,26.9771,28.2773,29.5774,2,28.9274,27.6272,,,1
135,SRR23143766,27.1137,28.2559,29.398,2,28.827,27.6848,,,-1
136,SRR23143766,27.2842,28.4841,29.6841,2,29.0841,27.8842,,,1
137,SRR23143766,27.3131,28.3253,29.3374,2,28.8313,27.8192,,,-1
138,SRR23143766,27.1811,28.3725,29.5639,2,28.9682,27.7768,,,0
139,SRR23143766,27.3722,28.275,29.1778,2,28.7264,27.8236,,,0
140,SRR23143766,27.1862,28.329,29.4718,2,28.9004,27.7576,,,1
141,SRR23143766,27.2925,28.2711,29.2498,2,28.7605,27.7818,,,-1
142,SRR23143766,27.3316,28.3411,29.3506,2,28.8458,27.8363,,,0
143,SRR23143766,27.3593,28.3062,29.2532,2,28.7797,27.8327,,,2816
144,SRR23143766,27.5368,28.4032,29.2695,2,28.8363,27.97,,,-2816
145,SRR23143766,27.3711,28.3708,29.3705,2,28.8706,27.8709,,,6217
146,SRR23143766,27.3529,28.4327,29.5124,2,28.9725,27.8928,,,-6217
147,SRR23143766,27.6304,28.4748,29.3191,2,28.8969,28.0526,,,0
148,SRR23143766,27.4487,28.5492,29.6498,2,29.0995,27.999,,,1
149,SRR23143766,27.3858,28.3966,29.4074,2,28.902,27.8912,,,-1
150,SRR23143766,27.1537,28.2594,29.3651,2,28.8122,27.7065,,,832152
0,SRR23143767,32.3127,32.7424,33.1721,2,32.9573,32.5276,,,9
1,SRR23143767,32.9311,33.0842,33.2373,2,33.1607,33.0076,,,15
2,SRR23143767,33.0656,33.0688,33.072,2,33.0704,33.0672,,,-24
3,SRR23143767,32.917,33.0213,33.1256,2,33.0735,32.9692,,,0
4,SRR23143767,33.0419,33.2107,33.3794,2,33.295,33.1263,,,0
5,SRR23143767,33.0265,33.2208,33.415,2,33.3179,33.1236,,,0
6,SRR23143767,32.9981,33.1554,33.3127,2,33.2341,33.0768,,,0
7,SRR23143767,32.9525,33.159,33.3655,2,33.2622,33.0557,,,0
8,SRR23143767,33.205,33.2055,33.2059,2,33.2057,33.2052,,,0
9,SRR23143767,33.1012,33.2753,33.4494,2,33.3624,33.1883,,,0
10,SRR23143767,33.1687,33.3108,33.4529,2,33.3819,33.2398,,,5
11,SRR23143767,33.0468,33.2385,33.4302,2,33.3344,33.1426,,,-5
12,SRR23143767,33.1227,33.2978,33.4729,2,33.3854,33.2103,,,0
13,SRR23143767,33.0552,33.2664,33.4777,2,33.3721,33.1608,,,0
14,SRR23143767,33.034,33.2462,33.4583,2,33.3522,33.1401,,,0
15,SRR23143767,33.0803,33.2396,33.399,2,33.3193,33.1599,,,0
16,SRR23143767,33.0133,33.2357,33.4582,2,33.3469,33.1245,,,0
17,SRR23143767,33.0473,33.274,33.5007,2,33.3874,33.1606,,,0
18,SRR23143767,33.0083,33.2493,33.4904,2,33.3699,33.1288,,,40642
19,SRR23143767,32.8405,33.197,33.5536,2,33.3753,33.0188,,,-40642
20,SRR23143767,32.988,33.2292,33.4704,2,33.3498,33.1086,,,0
21,SRR23143767,32.9742,33.228,33.4817,2,33.3548,33.1011,,,0
22,SRR23143767,32.9964,33.2362,33.476,2,33.3561,33.1163,,,0
23,SRR23143767,32.9584,33.2096,33.4607,2,33.3352,33.084,,,0
24,SRR23143767,32.9629,33.2167,33.4705,2,33.3436,33.0898,,,0
25,SRR23143767,33.1157,33.2389,33.3621,2,33.3005,33.1773,,,0
26,SRR23143767,33.0913,33.2712,33.4511,2,33.3612,33.1813,,,0
27,SRR23143767,33.0611,33.2483,33.4355,2,33.3419,33.1547,,,0
28,SRR23143767,33.0635,33.2576,33.4518,2,33.3547,33.1605,,,0
29,SRR23143767,33.0497,33.2401,33.4305,2,33.3353,33.1449,,,0
30,SRR23143767,33.05,33.231,33.412,2,33.3215,33.1405,,,0
31,SRR23143767,33.0312,33.219,33.4068,2,33.3129,33.1251,,,1
32,SRR23143767,33.0319,33.223,33.414,2,33.3185,33.1275,,,-1
33,SRR23143767,33.0207,33.2062,33.3917,2,33.2989,33.1134,,,0
34,SRR23143767,33.0061,33.1907,33.3754,2,33.283,33.0984,,,0
35,SRR23143767,32.988,33.1665,33.345,2,33.2557,33.0772,,,0
36,SRR23143767,33.0117,33.1757,33.3398,2,33.2578,33.0937,,,0
37,SRR23143767,32.9636,33.1564,33.3492,2,33.2528,33.06,,,0
38,SRR23143767,32.982,33.1736,33.3651,2,33.2693,33.0778,,,0
39,SRR23143767,32.9792,33.1573,33.3353,2,33.2463,33.0682,,,0
40,SRR23143767,32.944,33.1397,33.3355,2,33.2376,33.0418,,,41889
41,SRR23143767,32.81,33.0891,33.3682,2,33.2287,32.9495,,,-41889
42,SRR23143767,32.9113,33.1236,33.3359,2,33.2298,33.0174,,,0
43,SRR23143767,32.9445,33.1284,33.3122,2,33.2203,33.0364,,,0
44,SRR23143767,32.8918,33.1185,33.3451,2,33.2318,33.0051,,,0
45,SRR23143767,32.8945,33.0737,33.2529,2,33.1633,32.9841,,,0
46,SRR23143767,32.8981,33.0943,33.2905,2,33.1924,32.9962,,,3
47,SRR23143767,32.8652,33.0462,33.2273,2,33.1368,32.9557,,,-3
48,SRR23143767,32.8631,33.0754,33.2877,2,33.1816,32.9693,,,0
49,SRR23143767,32.8575,33.0479,33.2382,2,33.143,32.9527,,,0
50,SRR23143767,32.8689,33.0718,33.2747,2,33.1732,32.9704,,,0
51,SRR23143767,32.8171,33.0283,33.2395,2,33.1339,32.9227,,,0
52,SRR23143767,32.8373,33.0427,33.2482,2,33.1455,32.94,,,0
53,SRR23143767,32.7843,32.98,33.1757,2,33.0779,32.8822,,,0
54,SRR23143767,32.8445,33.0172,33.1899,2,33.1036,32.9308,,,0
55,SRR23143767,32.7974,32.9822,33.1671,2,33.0747,32.8898,,,0
56,SRR23143767,32.8299,33.0185,33.207,2,33.1127,32.9242,,,0
57,SRR23143767,32.7611,32.9307,33.1003,2,33.0155,32.8459,,,0
58,SRR23143767,32.7833,32.9799,33.1765,2,33.0782,32.8816,,,22944
59,SRR23143767,32.4298,32.8141,33.1984,2,33.0062,32.6219,,,-22944
60,SRR23143767,32.775,32.9696,33.1643,2,33.067,32.8723,,,1
61,SRR23143767,32.7053,32.901,33.0968,2,32.9989,32.8032,,,10
62,SRR23143767,32.705,32.9211,33.1371,2,33.0291,32.813,,,-11
63,SRR23143767,32.6386,32.8631,33.0876,2,32.9753,32.7508,,,21776
64,SRR23143767,32.6752,32.8831,33.091,2,32.987,32.7791,,,-21776
65,SRR23143767,32.6585,32.8507,33.0429,2,32.9468,32.7546,,,0
66,SRR23143767,32.678,32.8972,33.1164,2,33.0068,32.7876,,,0
67,SRR23143767,32.6401,32.8078,32.9755,2,32.8916,32.7239,,,0
68,SRR23143767,32.6665,32.8628,33.059,2,32.9609,32.7647,,,0
69,SRR23143767,32.6181,32.7858,32.9534,2,32.8696,32.7019,,,0
70,SRR23143767,32.6581,32.8591,33.0601,2,32.9596,32.7586,,,0
71,SRR23143767,32.6242,32.7825,32.9408,2,32.8616,32.7034,,,0
72,SRR23143767,32.6247,32.8144,33.0041,2,32.9092,32.7195,,,0
73,SRR23143767,32.5843,32.7398,32.8952,2,32.8175,32.662,,,0
74,SRR23143767,32.6249,32.7666,32.9083,2,32.8375,32.6958,,,1
75,SRR23143767,32.5554,32.6769,32.7983,2,32.7376,32.6161,,,1
76,SRR23143767,32.6634,32.7562,32.8491,2,32.8027,32.7098,,,-2
77,SRR23143767,32.6056,32.608,32.6104,2,32.6092,32.6068,,,0
78,SRR23143767,32.6601,32.6678,32.6755,2,32.6717,32.664,,,0
79,SRR23143767,32.5429,32.5616,32.5802,2,32.5709,32.5522,,,3
80,SRR23143767,32.5957,32.6196,32.6436,2,32.6316,32.6077,,,-3
81,SRR23143767,32.4512,32.5074,32.5636,2,32.5355,32.4793,,,0
82,SRR23143767,32.5018,32.5769,32.6521,2,32.6145,32.5394,,,2
83,SRR23143767,32.3336,32.4638,32.594,2,32.5289,32.3987,,,-2
84,SRR23143767,32.3882,32.5298,32.6714,2,32.6006,32.459,,,0
85,SRR23143767,32.2449,32.3963,32.5477,2,32.472,32.3206,,,0
86,SRR23143767,32.2395,32.4572,32.6749,2,32.5661,32.3483,,,0
87,SRR23143767,31.9617,32.2911,32.6204,2,32.4557,32.1264,,,0
88,SRR23143767,31.9036,32.3233,32.743,2,32.5331,32.1134,,,0
89,SRR23143767,31.8027,32.2303,32.6578,2,32.444,32.0165,,,0
90,SRR23143767,31.8509,32.2728,32.6947,2,32.4838,32.0619,,,0
91,SRR23143767,31.6616,32.1507,32.6399,2,32.3953,31.9061,,,71
92,SRR23143767,31.6754,32.1864,32.6973,2,32.4419,31.9309,,,-71
93,SRR23143767,31.5377,32.0773,32.617,2,32.3472,31.8075,,,43894
94,SRR23143767,31.5598,32.0956,32.6314,2,32.3635,31.8277,,,-43894
95,SRR23143767,31.5123,32.0417,32.5711,2,32.3064,31.777,,,0
96,SRR23143767,31.5482,32.1076,32.6669,2,32.3872,31.8279,,,0
97,SRR23143767,31.3653,31.9914,32.6175,2,32.3044,31.6783,,,0
98,SRR23143767,31.3277,32.02,32.7123,2,32.3661,31.6738,,,0
99,SRR23143767,31.1312,31.8918,32.6523,2,32.272,31.5115,,,0
100,SRR23143767,31.153,31.9287,32.7043,2,32.3165,31.5409,,,0
101,SRR23143767,30.9907,31.8108,32.631,2,32.2209,31.4008,,,0
102,SRR23143767,30.8495,31.7996,32.7498,2,32.2747,31.3245,,,1
103,SRR23143767,30.6774,31.6638,32.6501,2,32.157,31.1706,,,-1
104,SRR23143767,30.6713,31.7035,32.7357,2,32.2196,31.1874,,,2
105,SRR23143767,30.5977,31.581,32.5644,2,32.0727,31.0894,,,0
106,SRR23143767,30.7031,31.6363,32.5695,2,32.1029,31.1697,,,-2
107,SRR23143767,30.6733,31.5502,32.4271,2,31.9887,31.1117,,,0
108,SRR23143767,30.5987,31.5692,32.5397,2,32.0544,31.084,,,0
109,SRR23143767,30.496,31.4888,32.4815,2,31.9852,30.9924,,,0
110,SRR23143767,30.4656,31.5332,32.6008,2,32.067,30.9994,,,2
111,SRR23143767,30.3564,31.4267,32.497,2,31.9618,30.8915,,,-2
112,SRR23143767,30.2385,31.4277,32.6169,2,32.0223,30.8331,,,0
113,SRR23143767,29.9774,31.2715,32.5656,2,31.9185,30.6244,,,0
114,SRR23143767,29.8224,31.26,32.6976,2,31.9788,30.5412,,,0
115,SRR23143767,29.7323,31.1853,32.6382,2,31.9117,30.4588,,,0
116,SRR23143767,29.8057,31.2089,32.612,2,31.9104,30.5073,,,0
117,SRR23143767,29.9488,31.1109,32.273,2,31.692,30.5299,,,0
118,SRR23143767,30.0822,31.0972,32.1122,2,31.6047,30.5897,,,0
119,SRR23143767,29.818,30.9974,32.1769,2,31.5872,30.4077,,,0
120,SRR23143767,29.9976,31.1458,32.294,2,31.7199,30.5717,,,1
121,SRR23143767,30.007,31.1098,32.2127,2,31.6612,30.5584,,,113
122,SRR23143767,29.9596,31.1358,32.312,2,31.7239,30.5477,,,-114
123,SRR23143767,29.8124,31.0675,32.3225,2,31.695,30.4399,,,0
124,SRR23143767,29.6905,31.0628,32.4351,2,31.7489,30.3766,,,0
125,SRR23143767,29.5285,30.9757,32.4229,2,31.6993,30.2521,,,20067
126,SRR23143767,29.4639,30.9372,32.4105,2,31.6739,30.2006,,,-20067
127,SRR23143767,29.3918,30.8982,32.4045,2,31.6513,30.145,,,1
128,SRR23143767,29.4565,30.8785,32.3005,2,31.5895,30.1675,,,-1
129,SRR23143767,29.5346,30.8448,32.155,2,31.4999,30.1897,,,0
130,SRR23143767,29.5749,30.8789,32.1829,2,31.5309,30.2269,,,5
131,SRR23143767,29.6033,30.8439,32.0846,2,31.4643,30.2236,,,-5
132,SRR23143767,29.6975,30.8902,32.0829,2,31.4866,30.2939,,,10
133,SRR23143767,29.6414,30.8442,32.0471,2,31.4457,30.2428,,,-10
134,SRR23143767,29.5336,30.8811,32.2286,2,31.5548,30.2074,,,7
135,SRR23143767,29.343,30.7877,32.2323,2,31.51,30.0654,,,-6
136,SRR23143767,29.1242,30.7479,32.3717,2,31.5598,29.936,,,3
137,SRR23143767,28.9619,30.6768,32.3916,2,31.5342,29.8193,,,-4
138,SRR23143767,28.9266,30.6263,32.326,2,31.4761,29.7764,,,4
139,SRR23143767,28.9732,30.5713,32.1693,2,31.3703,29.7722,,,-1
140,SRR23143767,29.0407,30.5686,32.0965,2,31.3326,29.8046,,,0
141,SRR23143767,29.2178,30.5788,31.9399,2,31.2593,29.8983,,,-3
142,SRR23143767,29.2754,30.6063,31.9372,2,31.2717,29.9409,,,0
143,SRR23143767,29.3247,30.6097,31.8948,2,31.2523,29.9672,,,20457
144,SRR23143767,29.3393,30.6139,31.8885,2,31.2512,29.9766,,,-20455
145,SRR23143767,29.0722,30.5339,31.9956,2,31.2647,29.803,,,43148
146,SRR23143767,28.9055,30.5379,32.1703,2,31.3541,29.7217,,,-43150
147,SRR23143767,28.6861,30.432,32.178,2,31.305,29.5591,,,4
148,SRR23143767,28.6013,30.3896,32.1779,2,31.2838,29.4955,,,1
149,SRR23143767,28.5019,30.3411,32.1803,2,31.2607,29.4215,,,-5
150,SRR23143767,27.9432,29.5696,31.1961,2,30.3829,28.7564,,,6287924
0,SRR23143768,32.6052,32.7148,32.8245,2,32.7697,32.66,,,6
1,SRR23143768,32.7993,33.0779,33.3565,2,33.2172,32.9386,,,9
2,SRR23143768,32.8649,33.0163,33.1676,2,33.0919,32.9406,,,-15
3,SRR23143768,32.9609,32.9786,32.9963,2,32.9874,32.9697,,,0
4,SRR23143768,32.704,32.8189,32.9337,2,32.8763,32.7614,,,0
5,SRR23143768,32.8565,33.1471,33.4376,2,33.2923,33.0018,,,0
6,SRR23143768,32.8452,33.1432,33.4411,2,33.2922,32.9942,,,0
7,SRR23143768,32.8423,33.1233,33.4044,2,33.2639,32.9828,,,0
8,SRR23143768,32.9716,33.1641,33.3566,2,33.2604,33.0679,,,0
9,SRR23143768,32.9361,33.2166,33.4972,2,33.3569,33.0764,,,0
10,SRR23143768,33.044,33.2844,33.5247,2,33.4045,33.1642,,,0
11,SRR23143768,32.9095,33.2018,33.4942,2,33.348,33.0556,,,0
12,SRR23143768,32.9961,33.2658,33.5356,2,33.4007,33.131,,,0
13,SRR23143768,32.9529,33.2316,33.5103,2,33.3709,33.0922,,,0
14,SRR23143768,32.9656,33.2546,33.5437,2,33.3992,33.1101,,,0
15,SRR23143768,32.9622,33.1944,33.4266,2,33.3105,33.0783,,,0
16,SRR23143768,32.9124,33.2094,33.5064,2,33.3579,33.0609,,,0
17,SRR23143768,32.9207,33.2197,33.5187,2,33.3692,33.0702,,,0
18,SRR23143768,32.9322,33.2287,33.5253,2,33.377,33.0805,,,31563
19,SRR23143768,32.4399,33.0509,33.6619,2,33.3564,32.7454,,,-31563
20,SRR23143768,32.8673,33.1977,33.5281,2,33.3629,33.0325,,,0
21,SRR23143768,32.8402,33.1679,33.4956,2,33.3318,33.0041,,,0
22,SRR23143768,32.8068,33.1646,33.5224,2,33.3435,32.9857,,,0
23,SRR23143768,32.7752,33.1208,33.4665,2,33.2937,32.948,,,0
24,SRR23143768,32.7719,33.1313,33.4907,2,33.311,32.9516,,,0
25,SRR23143768,32.8009,33.098,33.3951,2,33.2466,32.9495,,,0
26,SRR23143768,32.732,33.116,33.5001,2,33.308,32.924,,,0
27,SRR23143768,32.6397,33.0423,33.4449,2,33.2436,32.841,,,0
28,SRR23143768,32.7072,33.0804,33.4535,2,33.267,32.8938,,,0
29,SRR23143768,32.6263,32.9931,33.3599,2,33.1765,32.8097,,,0
30,SRR23143768,32.6339,32.9611,33.2882,2,33.1246,32.7975,,,0
31,SRR23143768,32.5537,32.9423,33.3309,2,33.1366,32.748,,,0
32,SRR23143768,32.455,32.869,33.2831,2,33.076,32.662,,,0
33,SRR23143768,32.4271,32.8588,33.2904,2,33.0746,32.643,,,0
34,SRR23143768,32.4031,32.794,33.1848,2,32.9894,32.5986,,,0
35,SRR23143768,32.2995,32.7518,33.2042,2,32.978,32.5257,,,0
36,SRR23143768,32.8028,32.8073,32.8119,2,32.8096,32.8051,,,0
37,SRR23143768,32.0416,32.6868,33.3321,2,33.0095,32.3642,,,0
38,SRR23143768,32.4669,32.814,33.1611,2,32.9876,32.6404,,,0
39,SRR23143768,32.1836,32.6869,33.1903,2,32.9386,32.4353,,,0
40,SRR23143768,32.1888,32.6326,33.0763,2,32.8544,32.4107,,,31560
41,SRR23143768,32.2136,32.5763,32.939,2,32.7576,32.3949,,,-31560
42,SRR23143768,32.3918,32.6921,32.9925,2,32.8423,32.542,,,0
43,SRR23143768,32.3845,32.6049,32.8252,2,32.715,32.4947,,,0
44,SRR23143768,32.2299,32.596,32.9622,2,32.7791,32.4129,,,0
45,SRR23143768,32.2059,32.5227,32.8394,2,32.681,32.3643,,,0
46,SRR23143768,32.2693,32.5153,32.7613,2,32.6383,32.3923,,,2
47,SRR23143768,32.1192,32.4892,32.8591,2,32.6741,32.3042,,,-2
48,SRR23143768,32.0505,32.4712,32.8919,2,32.6816,32.2608,,,0
49,SRR23143768,32.0234,32.4305,32.8377,2,32.6341,32.227,,,0
50,SRR23143768,32.142,32.4745,32.8069,2,32.6407,32.3082,,,0
51,SRR23143768,32.0854,32.4275,32.7696,2,32.5985,32.2564,,,0
52,SRR23143768,32.0971,32.466,32.8348,2,32.6504,32.2815,,,0
53,SRR23143768,32.0459,32.4095,32.773,2,32.5912,32.2277,,,0
54,SRR23143768,32.0085,32.3892,32.7699,2,32.5796,32.1988,,,0
55,SRR23143768,32.0151,32.2969,32.5786,2,32.4378,32.156,,,0
56,SRR23143768,31.9292,32.415,32.9007,2,32.6579,32.1721,,,0
57,SRR23143768,31.9247,32.3471,32.7696,2,32.5584,32.1359,,,0
58,SRR23143768,31.8626,32.3512,32.8398,2,32.5955,32.1069,,,16364
59,SRR23143768,31.6483,32.2973,32.9463,2,32.6218,31.9728,,,-16364
60,SRR23143768,32.0458,32.4086,32.7714,2,32.59,32.2272,,,0
61,SRR23143768,31.8048,32.3068,32.8089,2,32.5579,32.0558,,,5
62,SRR23143768,31.8966,32.3667,32.8368,2,32.6017,32.1316,,,-5
63,SRR23143768,31.7877,32.2681,32.7485,2,32.5083,32.0279,,,16759
64,SRR23143768,31.9215,32.2577,32.5939,2,32.4258,32.0896,,,-16759
65,SRR23143768,31.9318,32.2208,32.5098,2,32.3653,32.0763,,,0
66,SRR23143768,31.8982,32.2578,32.6174,2,32.4376,32.078,,,1
67,SRR23143768,31.7954,32.2461,32.6969,2,32.4715,32.0207,,,-1
68,SRR23143768,31.7611,32.2271,32.6931,2,32.4601,31.9941,,,0
69,SRR23143768,31.861,32.2518,32.6426,2,32.4472,32.0564,,,0
70,SRR23143768,31.8389,32.2153,32.5917,2,32.4035,32.0271,,,0
71,SRR23143768,31.7725,32.2026,32.6327,2,32.4176,31.9876,,,0
72,SRR23143768,31.8529,32.2259,32.599,2,32.4125,32.0394,,,0
73,SRR23143768,31.7947,32.1131,32.4316,2,32.2724,31.9539,,,0
74,SRR23143768,31.7185,32.154,32.5895,2,32.3718,31.9363,,,0
75,SRR23143768,31.8099,32.1003,32.3908,2,32.2455,31.9551,,,0
76,SRR23143768,31.751,32.0506,32.3502,2,32.2004,31.9008,,,0
77,SRR23143768,31.6432,31.9839,32.3245,2,32.1542,31.8136,,,0
78,SRR23143768,31.9509,31.99,32.0291,2,32.0096,31.9705,,,0
79,SRR23143768,31.773,31.9062,32.0394,2,31.9728,31.8396,,,0
80,SRR23143768,31.9101,31.94,31.9699,2,31.955,31.9251,,,0
81,SRR23143768,31.8369,31.8885,31.9401,2,31.9143,31.8627,,,0
82,SRR23143768,31.8249,31.86,31.8951,2,31.8776,31.8424,,,0
83,SRR23143768,31.7272,31.8042,31.8813,2,31.8428,31.7657,,,0
84,SRR23143768,31.5156,31.7459,31.9762,2,31.8611,31.6308,,,0
85,SRR23143768,31.4436,31.6595,31.8754,2,31.7675,31.5516,,,0
86,SRR23143768,31.2995,31.6317,31.9639,2,31.7978,31.4656,,,0
87,SRR23143768,31.0637,31.5094,31.955,2,31.7322,31.2866,,,0
88,SRR23143768,30.7513,31.4649,32.1784,2,31.8217,31.1081,,,0
89,SRR23143768,30.7704,31.3648,31.9592,2,31.662,31.0676,,,0
90,SRR23143768,30.6065,31.4664,32.3263,2,31.8963,31.0364,,,0
91,SRR23143768,30.4086,31.2415,32.0744,2,31.6579,30.825,,,42
92,SRR23143768,30.3312,31.263,32.1947,2,31.7288,30.7971,,,-42
93,SRR23143768,30.2078,31.1099,32.012,2,31.561,30.6589,,,31940
94,SRR23143768,29.9086,31.0829,32.2571,2,31.67,30.4958,,,-31940
95,SRR23143768,29.8352,31.0595,32.2838,2,31.6717,30.4474,,,0
96,SRR23143768,29.7701,31.0604,32.3507,2,31.7056,30.4153,,,0
97,SRR23143768,29.5558,30.9169,32.278,2,31.5974,30.2363,,,0
98,SRR23143768,29.3914,30.8276,32.2639,2,31.5458,30.1095,,,0
99,SRR23143768,29.2176,30.7854,32.3532,2,31.5693,30.0015,,,0
100,SRR23143768,29.1987,30.7927,32.3867,2,31.5897,29.9957,,,0
101,SRR23143768,29.0085,30.6711,32.3337,2,31.5024,29.8398,,,0
102,SRR23143768,28.7671,30.6414,32.5158,2,31.5786,29.7043,,,0
103,SRR23143768,28.6264,30.5679,32.5094,2,31.5387,29.5972,,,0
104,SRR23143768,28.4082,30.4585,32.5088,2,31.4837,29.4334,,,0
105,SRR23143768,28.3401,30.3891,32.4382,2,31.4136,29.3646,,,0
106,SRR23143768,28.3295,30.3523,32.375,2,31.3637,29.3409,,,0
107,SRR23143768,28.3447,30.3131,32.2816,2,31.2974,29.3289,,,0
108,SRR23143768,28.1237,30.2038,32.2839,2,31.2438,29.1638,,,0
109,SRR23143768,28.0718,30.1788,32.2858,2,31.2323,29.1253,,,0
110,SRR23143768,28.0422,30.2206,32.399,2,31.3098,29.1314,,,0
111,SRR23143768,28.0522,30.2057,32.3591,2,31.2824,29.129,,,2
112,SRR23143768,27.9819,30.2052,32.4285,2,31.3169,29.0936,,,-2
113,SRR23143768,27.8957,30.1249,32.3541,2,31.2395,29.0103,,,0
114,SRR23143768,27.6948,30.082,32.4693,2,31.2757,28.8884,,,0
115,SRR23143768,27.5259,29.9947,32.4635,2,31.2291,28.7603,,,0
116,SRR23143768,27.4132,29.9577,32.5022,2,31.2299,28.6854,,,0
117,SRR23143768,27.521,29.8073,32.0936,2,30.9504,28.6642,,,0
118,SRR23143768,27.4374,29.7012,31.965,2,30.8331,28.5693,,,0
119,SRR23143768,27.24,29.6701,32.1002,2,30.8851,28.455,,,0
120,SRR23143768,27.3312,29.8126,32.2939,2,31.0532,28.5719,,,0
121,SRR23143768,27.418,29.8012,32.1843,2,30.9928,28.6096,,,62
122,SRR23143768,27.3852,29.8889,32.3926,2,31.1408,28.6371,,,-62
123,SRR23143768,27.424,29.8657,32.3074,2,31.0866,28.6448,,,0
124,SRR23143768,27.3876,29.9167,32.4458,2,31.1812,28.6522,,,0
125,SRR23143768,27.3849,29.8697,32.3546,2,31.1122,28.6273,,,14702
126,SRR23143768,27.2875,29.7113,32.135,2,30.9232,28.4994,,,-14702
127,SRR23143768,27.1419,29.7474,32.3529,2,31.0501,28.4446,,,0
128,SRR23143768,27.0531,29.6162,32.1793,2,30.8978,28.3347,,,0
129,SRR23143768,26.938,29.5932,32.2483,2,30.9208,28.2656,,,0
130,SRR23143768,26.8985,29.5969,32.2953,2,30.9461,28.2477,,,1
131,SRR23143768,27.0503,29.5971,32.1438,2,30.8704,28.3237,,,-1
132,SRR23143768,27.0961,29.6106,32.1251,2,30.8678,28.3533,,,1
133,SRR23143768,27.1627,29.6189,32.0751,2,30.847,28.3908,,,-1
134,SRR23143768,27.1111,29.6773,32.2435,2,30.9604,28.3942,,,3
135,SRR23143768,27.1423,29.6516,32.161,2,30.9063,28.3969,,,-3
136,SRR23143768,27.1335,29.7183,32.303,2,31.0107,28.4259,,,0
137,SRR23143768,27.0824,29.6167,32.151,2,30.8839,28.3496,,,0
138,SRR23143768,26.9816,29.5817,32.1818,2,30.8818,28.2816,,,0
